value1,value2,result
574,189,763
2251,566,2817
2198,2037,4235
1814,2324,4138
1361,2024,3385
142,1846,1988
2031,2764,4795
1390,2212,3602
534,2975,3509
2947,2164,5111
2891,1212,4103
243,328,571
490,431,921
1576,428,2004