value1,value2,result
5335,3925,1410
2907,3496,-589
4058,6010,-1952
2728,227,2501
5558,2455,3103
2309,1923,386
7181,4385,2796
4976,6756,-1780
6550,6989,-439
4229,7294,-3065
3941,4961,-1020
2485,5594,-3109
1465,6820,-5355
3942,7464,-3522